stop_lat,stop_code,stop_lon,stop_id,stop_name,,,
38.575579,7014,-121.49868,7014,8th & O Station (EB),,,
38.574401,7015,-121.494718,7015,Archives Plaza Station (EB),,,
38.570836,7016,-121.492983,7016,13th Street Station (EB),,,
38.569773,7017,-121.489018,7017,16th Street Station (EB),,,
38.559182,7018,-121.488238,7018,Broadway Station (EB),,,
38.550966,7019,-121.488002,7019,4th Ave/Wayne Hultgren Station (EB),,,
38.541652,7020,-121.485293,7020,City College Station (EB),,,
38.525188,7021,-121.479969,7021,Fruitridge Station (EB),,,
38.511452,7022,-121.475827,7022,47th Avenue Station (EB),,,
38.497317,7023,-121.471467,7023,Florin Station (EB),,,
38.482687,7024,-121.466981,7024,Meadowview Station (EB),,,
38.483607,7025,-121.467258,7025,Meadowview Station (WB),,,
38.498243,7026,-121.471646,7026,Florin Station (WB),,,
38.512383,7027,-121.476017,7027,47th Avenue Station (WB),,,
38.526083,7028,-121.480233,7028,Fruitridge Station (WB),,,
38.542579,7029,-121.485473,7029,City College Station (WB),,,
38.551899,7030,-121.488192,7030,4th Ave/Wayne Hultgren Station (WB),,,
38.560027,7031,-121.487752,7031,Broadway Station (WB),,,
38.570121,7032,-121.489998,7032,16th Street Station (WB),,,
38.571133,7033,-121.493783,7033,13th Street Station (WB),,,
38.574381,7034,-121.494278,7034,Archives Plaza Station (WB),,,
38.575439,7035,-121.498084,7035,8th & O Station (WB),,,
38.577521,7036,-121.49773,7036,8th & Capitol Station (WB),,,
38.579557,7037,-121.495491,7037,St Rose of Lima Park Station (EB),,,
38.578637,7038,-121.492009,7038,Cathedral Square Station (EB),,,
38.581667,7039,-121.489933,7039,12th & I Station (NB),,,
38.585994,7040,-121.487946,7040,Alkali Flat/La Valentina Station (NB),,,
38.603098,7041,-121.465426,7041,Globe Avenue Station (EB),,,
38.606207,7042,-121.456274,7042,Arden/Del Paso Station (EB),,,
38.605943,7043,-121.4474,7043,Royal Oaks Station (EB),,,
38.60805,7044,-121.439033,7044,Swanston Station (EB),,,
38.615787,7045,-121.430707,7045,Employee Platform Station (EB),,,
38.621688,7046,-121.424278,7046,Marconi/Arcade Station (EB),,,
38.638483,7047,-121.40145,7047,Roseville Road Station (EB),,,
38.643081,7048,-121.394052,7048,Watt/I-80 West Station (EB),,,
38.645012,7049,-121.383651,7049,Watt/I-80 Station (EB),,,
38.566433,7050,-121.47855,7050,23rd Street Station (EB),,,
38.564317,7051,-121.47055,7051,29th Street Station (EB),,,
38.560463,7052,-121.456583,7052,39th Street Station (EB),,,
38.5582,7053,-121.4483,7053,48th Street Station (EB),,,
38.554607,7054,-121.43524,7054,59th Street Station (EB),,,
38.5523,7055,-121.426566,7055,University/65th Street Station (EB),,,
38.547217,7056,-121.406916,7056,Power Inn Station (EB),,,
38.547077,7057,-121.392775,7057,College Greens Station (EB),,,
38.554066,7058,-121.372654,7058,Watt/Manlove Station (EB),,,
38.559731,7059,-121.361369,7059,Starfire Station (EB),,,
38.564211,7060,-121.352457,7060,Tiber Station (EB),,,
38.567361,7061,-121.346062,7061,Butterfield Station (EB),,,
38.584973,7062,-121.310611,7062,Mather Field/Mills Station (EB),,,
38.595294,7063,-121.289773,7063,Zinfandel Station (EB),,,
38.59887,7064,-121.282502,7064,Cordova Town Center Station (EB),,,
38.606965,7065,-121.266108,7065,Sunrise Station (EB),,,
38.606523,7066,-121.267248,7066,Sunrise Station (WB),,,
38.598441,7067,-121.283655,7067,Cordova Town Center Station (WB),,,
38.594833,7068,-121.290917,7068,Zinfandel Station (WB),,,
38.584483,7069,-121.311617,7069,Mather Field/Mills Station (WB),,,
38.566977,7070,-121.347087,7070,Butterfield Station (WB),,,
38.563817,7071,-121.353483,7071,Tiber Station (WB),,,
38.559245,7072,-121.362547,7072,Starfire Station (WB),,,
38.553684,7073,-121.373651,7073,Watt/Manlove Station (WB),,,
38.547035,7074,-121.393899,7074,College Greens Station (WB),,,
38.547483,7075,-121.4081,7075,Power Inn Station (WB),,,
38.552648,7076,-121.427486,7076,University/65th Street Station (WB),,,
38.554995,7077,-121.436289,7077,59th Street Station (WB),,,
38.558592,7078,-121.449346,7078,48th Street Station (WB),,,
38.56087,7079,-121.457653,7079,39th Street Station (WB),,,
38.564667,7080,-121.47155,7080,29th Street Station (WB),,,
38.566701,7081,-121.479207,7081,23rd Street Station (WB),,,
38.630621,7082,-121.211678,7082,Hazel Station (EB),,,
38.644967,7083,-121.189683,7083,Iron Point Station (EB),,,
38.663667,7084,-121.183633,7084,Glenn Station (EB),,,
38.67635,7085,-121.180717,7085,Historic Folsom Station (EB),,,
38.67545,7086,-121.180467,7086,Historic Folsom Station (WB),,,
38.662733,7087,-121.183667,7087,Glenn Station (WB),,,
38.644317,7088,-121.190567,7088,Iron Point Station (WB),,,
38.630217,7089,-121.212754,7089,Hazel Station (WB),,,
38.582585,7090,-121.496864,7090,7th & I/County Center Station (SB),,,
38.580371,7091,-121.496515,7091,8th & K Station (NB),,,
38.584627,7092,-121.500439,7092,Sacramento Valley Station (WB),,,
38.584323,7093,-121.499307,7093,Sacramento Valley Station (EB),,,
38.596304,7094,-121.491698,7094,Township 9 Station (WB),,,
38.58292,7095,-121.495389,7095,8th & H Station (NB),,,
38.596128,7096,-121.491473,7096,Township 9 Station (EB),,,
38.453234,7097,-121.418322,7097,CRC Station (SB),,,
38.454141,7098,-121.418263,7098,CRC Station (NB),,,
38.465759,7099,-121.46303,7099,Morrison Creek Station (SB),,,
38.46665,7100,-121.463179,7100,Morrison Creek Station (NB),,,
38.462785,7101,-121.448058,7101,Franklin Station (EB),,,
38.463285,7102,-121.449009,7102,Franklin Station (WB),,,
38.458599,7103,-121.429365,7103,Center Parkway Station (EB),,,
38.458941,7104,-121.430422,7104,Center Parkway Station (WB),,,
38.589126,8001,-121.275845,8001,PROSPECT PARK DR & WHITE ROCK RD (SB),,,
38.584614,8002,-121.27578,8002,PROSPECT PARK DR & TOWER PARK (SB),,,
38.580253,8003,-121.275029,8003,BAROQUE DR & PELARA WAY (WB),,,
38.578635,8004,-121.277668,8004,BAROQUE DR & CORVINA DR (WB),,,
38.579406,8005,-121.281649,8005,ZINFANDEL DR & FROGS LEAP DR (NB),,,
38.581182,8006,-121.274396,8006,PROSPECT PARK DR & FIORE DR (NB),,,
38.583816,8007,-121.275481,8007,PROSPECT PARK DR & INTERNATIONAL DR (NB),,,
38.515638,8037,-121.415153,8037,LOGAN ST & LEMON HILL AVE (NB),,,
38.517883,8038,-121.41416,8038,39TH AVE & WILKINSON ST (EB),,,
38.517975,8039,-121.414178,8039,39TH AVE & WILKINSON ST (WB),,,
38.51916,8040,-121.411735,8040,79TH ST & 38TH AVE (NB),,,
38.521942,8041,-121.411735,8041,79TH ST & 35TH AVE (NB),,,
38.524495,8042,-121.411735,8042,79TH ST & 32ND AVE (NB),,,
38.526233,8043,-121.411735,8043,79TH ST & 28TH AVE (NB),,,
38.55886,8045,-121.458694,8045,39TH ST & T ST (NB),,,
38.526478,8049,-121.411835,8049,79TH ST & 28TH AVE (SB),,,
38.523793,8050,-121.411835,8050,79TH ST & 32ND AVE (SB),,,
38.52171,8051,-121.411835,8051,79TH ST & 35TH AVE (SB),,,
38.518758,8052,-121.411815,8052,79TH ST & 38TH AVE (SB),,,
38.515462,8054,-121.415272,8054,LOGAN ST & LEMON HILL AVE (SB),,,
38.53614,8302,-121.498342,8302,SUTTERVILLE RD & 17TH AVE (EB),,,
38.535324,8303,-121.49423,8303,SUTTERVILLE RD & 19TH ST (EB),,,
38.541262,8305,-121.468458,8305,12TH AVE & 36TH ST (WB),,,
38.539807,8306,-121.46522,8306,14TH AVE & M L KING JR BLVD (WB),,,
38.536032,8315,-121.4984,8315,SUTTERVILLE RD & MEAD AVE (WB),,,
38.541185,8316,-121.470883,8316,12TH AVE & 33RD ST (EB),,,
38.54107,8317,-121.467447,8317,14TH AVE & 36TH ST (EB),,,
38.670853,8900,-121.508493,8900,CLUB CENTER DR & NATOMAS BLVD (WB),,,
38.670853,8901,-121.51046,8901,CLUB CENTER & BANFIELD (WB),,,
38.671425,8902,-121.515487,8902,CLUB CENTER & DUNLAY (WB),,,
38.672573,8903,-121.519222,8903,NORTHBOROUGH & CLUB CENTER (SB),,,
38.669792,8904,-121.517832,8904,NORTHBOROUGH & WADSWORTH (SB),,,
38.666602,8905,-121.517335,8905,NORTHBOROUGH & NORTH PARK (SB),,,
38.665772,8906,-121.513918,8906,NORTH PARK DR & FREDERICKSBURG WAY (EB),,,
38.665602,8907,-121.51052,8907,NORTH PARK DR & BANFIELD DR (EB),,,
38.665422,8908,-121.508533,8908,NORTH PARK DR & NATOMAS BLVD (EB),,,
38.655552,8909,-121.512288,8909,TRUXEL RD & DEL PASO RD (SB),,,
38.646257,8910,-121.509168,8910,TRUXEL RD & ARENA BLVD (SB),,,
38.65149,8911,-121.511573,8911,TRUXEL RD & TERRACINA DR (SB),,,
38.639823,8912,-121.507838,8912,TRUXEL RD & NATOMAS CROSSING DR (SB),,,
38.638051,8913,-121.505216,8913,TRUXEL RD & GATEWAY PARK BLVD (SB),,,
38.626948,8914,-121.498023,8914,TRUXEL RD & SAN JUAN RD (SB),,,
38.624135,8915,-121.498003,8915,TRUXEL RD & TERALBA WAY (SB),,,
38.618592,8917,-121.497983,8917,TRUXEL RD & PEBBLESTONE WAY (SB),,,
38.61663,8918,-121.497983,8918,TRUXEL RD & BLUE HERON CT (SB),,,
38.611945,8919,-121.498023,8919,TRUXEL RD & W. EL CAMINO AVE (SB),,,
38.608917,8920,-121.497963,8920,TRUXEL RD & GARDEN HWY (SB),,,
38.608957,8921,-121.497685,8921,TRUXEL RD & GARDEN HWY (NB),,,
38.614042,8922,-121.497725,8922,TRUXEL RD & W. EL CAMINO AVE (NB),,,
38.617165,8923,-121.497725,8923,TRUXEL RD & BREWERTON DR (NB),,,
38.61924,8924,-121.497745,8924,TRUXEL RD & PEBBLESTONE WAY (NB),,,
38.62164,8925,-121.497765,8925,TRUXEL RD & PEBBLEWOOD DR (NB),,,
38.624678,8926,-121.497765,8926,TRUXEL RD & MILL OAK WAY (NB),,,
38.628045,8927,-121.497725,8927,TRUXEL RD & SAN JUAN RD (NB),,,
38.640968,8928,-121.508175,8928,TRUXEL RD & NATOMAS CROSSING DR (NB),,,
38.647742,8929,-121.508772,8929,TRUXEL RD & ARENA BLVD (NB),,,
38.650422,8930,-121.509943,8930,TRUXEL RD & TERRACINA DR (NB),,,
38.553755,8958,-121.41855,8958,STATE UNIV DR EAST & COLLEGE TOWN DR (SB),,,
38.553563,8959,-121.418352,8959,STATE UNIV DR EAST & COLLEGE TOWN DR (NB),,,
38.645202,9800,-121.383024,9800,WATT AVE & I-80 LRT (NB),,,
38.645132,9801,-121.383345,9801,WATT AVE & I-80 LRT (SB),,,
38.606323,9807,-121.456783,9807,ARDEN WAY & DEL PASO BLVD LRT (EB),,,
38.564326,9811,-121.471974,9811,29TH ST & R ST (SB),,,
38.564022,9812,-121.470467,9812,30TH ST & R ST (NB),,,
38.547039,9816,-121.394356,9816,COLLEGE GREENS & LRT (EB),,,
38.553508,9817,-121.372476,9817,WATT/MANLOVE LRS & BAY 3 (SB),,,
38.567421,9920,-121.345741,9920,BUTTERFIELD WAY & FOLSOM BLVD LRT (WB),,,
38.572122,9921,-121.295143,9921,PETER A MCCUEN & MATHER FIELD RD (EB),,,
38.571392,9922,-121.294083,9922,BLECKLEY ST & SCHIRRA AVE (SB),,,
38.571209,9928,-121.306694,9928,OLD PLACERVILLE RD & SCHRIEVER AVE (NB),,,
38.702287,9933,-121.330956,9933,ANTELOPE RD & ROSEVILLE RD (EB),,,
38.631572,9939,-121.355144,9939,MISSION AVE & ENGLE RD (NB),,,
38.65966,11002,-121.130662,11002,E BIDWELL ST & NESMITH CT PAST COLLEGE ENTRANCE (SB),,,
38.670296,11010,-121.163303,11010,RILEY ST & GLENN DR (NB),,,
38.642888,11022,-121.178668,11022,IRON POINT RD & BLACK DIAMOND DR (WB),,,
38.642525,11024,-121.188721,11024,IRON POINT RD & FOLSOM BLVD (WB),,,
38.675024,11028,-121.174017,11028,RILEY ST & NATOMA ST (SB),,,
38.691916,11029,-121.157731,11029,CA STATE PRISON  & FOLSOM PRISON RD (WB),,,
38.661137,11033,-121.126505,11033,SCHOLAR WAY & FLC PARKING LOT/ADMIN BLDG (EB),,,
38.652991,11034,-121.123122,11034,BROADSTONE PKWY & E BIDWELL ST (WB),,,
38.655316,11035,-121.124506,11035,E BIDWELL ST & POWER CENTER DR (SB),,,
38.648756,11036,-121.121862,11036,PALLADIO PKWY & BTW BROADSTONE & IRON POINT RD (SB),,,
38.669889,11039,-121.148064,11039,CREEKSIDE DR & 1600 CREEKSIDE DR (EB),,,
38.670893,11040,-121.145976,11040,CREEKSIDE DR & 1650 CREEKSIDE DR (EB),,,
38.672712,11042,-121.135147,11042,N LEXINGTON DR & AINSWORTH WAY (EB),,,
38.673822,11043,-121.130158,11043,N LEXINGTON DR & WESLEYAN WAY (EB),,,
38.693824,11044,-121.189503,11044,AMERICAN RIVER CANYON DR & RIVER RIDGE WAY (NB),,,
38.669603,11045,-121.120324,11045,PREWETT DR & SILBERHORN DR (EB),,,
38.66541,11046,-121.119966,11046,SILBERHORN DR & S LEXINGTON DR (SB),,,
38.682842,11047,-121.19159,11047,AMERICAN RIVER CANYON DR & BOBWHITE LN (NB),,,
38.659613,11048,-121.124439,11048,SCHOLAR WAY & FLC MAIN ENTRANCE (WB),,,
38.669881,11050,-121.156068,11050,E BIDWELL ST & MONTROSE DR (SB),,,
38.698962,11063,-121.189646,11063,AMERICAN RIVER CANYON DRIVE & OAK AVE (NB),,,
38.688547,11064,-121.186693,11064,AMERICAN RIVER CANYON DR & GREY CANYON DR (NB),,,
38.68488,11065,-121.18873,11065,AMERICAN RIVER CANYON DR & BOULDER CANYON WAY (NB),,,
38.677369,11066,-121.196848,11066,MADISON AVE & GREENBACK LANE (WB),,,
38.677059,11069,-121.202255,11069,MAIN AVE & GREENBACK LANE (NB),,,
38.677962,11070,-121.198577,11070,GREENBACK LN & MADISON AVE (EB),,,
38.670844,11071,-121.161777,11071,WALES DR & E BIDWELL ST (EB),,,
38.645006,11081,-121.18627,11081,NATOMA STATION DR & NATOMA STATION DR (NB),,,
38.647269,11082,-121.182579,11082,NATOMA STATION DR & PARKER DR (NB),,,
38.649321,11083,-121.179961,11083,NATOMA STATION DR & TURN PIKE DR (NB),,,
38.653896,11084,-121.177686,11084,NATOMA STATION DR & SEATON DR (NB),,,
38.654615,11085,-121.177306,11085,BLUE RAVINE RD & NATOMA STATION DR (EB),,,
38.655656,11086,-121.172429,11086,BLUE RAVINE RD & SEATON DR (EB),,,
38.655907,11087,-121.168867,11087,PRAIRIE CITY RD & BLUE RAVINE RD (SB),,,
38.65155,11088,-121.165531,11088,PRAIRIE CITY RD & WILLARD DR (SB),,,
38.651609,11091,-121.12364,11091,BROADSTONE PKWY & PALLADIO PKWY (EB),,,
38.655874,11094,-121.092322,11094,EMPIRE RANCH RD & PALOMINO COURT (NB),,,
38.664746,11095,-121.096104,11095,EMPIRE RANCH RD & WOODHEAD ST (NB),,,
38.67237,11096,-121.099471,11096,E NATOMA ST & EMPIRE RANCH RD (WB),,,
38.676004,11097,-121.107413,11097,E NATOMA ST & WESLEY DR (WB),,,
38.677553,11098,-121.109344,11098,E NATOMA ST & BONHILL DR (WB),,,
38.685778,11099,-121.112906,11099,E NATOMA ST & EMPIRE RANCH GOLFCLUB (WB),,,
38.690392,11101,-121.120416,11101,E NATOMA ST & BALLOU CIRCLE (WB),,,
38.669998,11102,-121.163213,11102,RILEY ST & GLENN DR (SB),,,
38.672392,11104,-121.136631,11104,CREEKSIDE DR & OAK AVE PKWY (EB),,,
38.670476,11105,-121.123788,11105,PREWETT DR & KILSBY ST (EB),,,
38.673223,11106,-121.125692,11106,PREWETT DR & N LEXINGTON DR (SB),,,
38.662367,11107,-121.121277,11107,SILBERHORN DR & WENHAM WAY (SB),,,
38.670465,11108,-121.135195,11108,OAK AVE PKWY & CREEKSIDE DR (SB),,,
38.645864,11109,-121.127264,11109,IRON POINT RD & BROADSTONE PKWY (WB),,,
38.64441,11110,-121.19022,11110,IRON POINT LIGHT RAIL STATION & NATOMA STATION DR (WB),,,
38.649334,11114,-121.154292,11114,IRON POINT RD & GROVER RD (EB),,,
38.645945,11116,-121.141274,11116,IRON POINT RD & OAK AVE PKWY (EB),,,
38.644935,11117,-121.132475,11117,IRON POINT RD & ROWBERRY DR (EB),,,
38.64551,11118,-121.133656,11118,IRON POINT RD & ROWBERRY DR (WB),,,
38.64571,11119,-121.14314,11119,IRON POINT RD & OAK AVE PKWY (WB),,,
38.647964,11120,-121.150467,11120,IRON POINT RD & MCADOO DR (WB),,,
38.649615,11121,-121.154088,11121,IRON POINT RD & GROVER RD (WB),,,
38.645453,11122,-121.124591,11122,IRON POINT RD & BROADSTONE PKWY (EB),,,
38.645464,11123,-121.120912,11123,IRON POINT RD & SHOPPING CENTER (EB),,,
38.65634,11125,-121.12525,11125,E BIDWELL ST & POWER CENTER DR (NB),,,
38.666236,11127,-121.135772,11127,OAK AVE PKWY & S. LEXINGTON DR (SB),,,
38.662375,11128,-121.121092,11128,SILBERHORN DR & WENHAM WAY (NB),,,
38.665282,11129,-121.119858,11129,SILBERHORN DR & FAYETTE WAY (NB),,,
38.669336,11130,-121.119837,11130,SILBERHORN DR & PREWETT DR (NB),,,
38.67133,11131,-121.124643,11131,PREWETT DR & BTW KILSBY ST & NEWINGTON WAY (WB),,,
38.673692,11132,-121.133612,11132,N LEXINGTON DR & WRENTHAM ST (WB),,,
38.66694,11133,-121.134996,11133,OAK AVE PKWY & S LEXINGTON DR (NB),,,
38.670256,11134,-121.13476,11134,OAK AVE PKWY & N LEXINGTON DR (NB),,,
38.671819,11135,-121.13965,11135,CREEKSIDE DR & 1780 CREEKSIDE DR (EB),,,
38.672553,11136,-121.137056,11136,CREEKSIDE DR & OAK AVE PKWY (WB),,,
38.672356,11137,-121.142083,11137,CREEKSIDE DR & 1715 CREEKSIDE DR (WB),,,
38.67135,11138,-121.145495,11138,CREEKSIDE DR & 1617 CREEKSIDE DR (WB),,,
38.670363,11139,-121.147671,11139,CREEKSIDE DR & E BIDWELL ST (WB),,,
38.669152,11140,-121.151937,11140,E BIDWELL ST & BLUE RAVINE RD (NB),,,
38.672243,11143,-121.170815,11143,RILEY ST & E BIDWELL ST (NB),,,
38.675778,11145,-121.199051,11145,MADISON AVE & 9465 MADISON AVE (WB),,,
38.655111,11148,-121.186023,11148,WOODMERE RD & 107 WOODMERE RD (WB),,,
38.652564,11149,-121.188898,11149,WOODMERE RD & 90 WOODMERE RD (SB),,,
38.651129,11150,-121.185378,11150,BLUE RAVINE RD & 140 BLUE RAVINE RD (EB),,,
38.653117,11151,-121.184038,11151,BLUE RAVINE RD & LAKE FOREST WAY (EB),,,
38.649021,11156,-121.164018,11156,IRON POINT RD & PRAIRIE CITY RD (WB),,,
38.65889,11157,-121.127197,11157,SCHOLAR WAY & CAVITT DR (EB),,,
38.676083,11159,-121.180117,11159,HISTORIC FOLSOM LIGHT RAIL STATION & SUTTER ST (NB),,,
38.680409,11161,-121.162767,11161,WALES DR & NATOMA ST (EB),,,
38.680049,11162,-121.162741,11162,WALES DR & DEAN WAY (SB),,,
38.662983,11163,-121.183446,11163,COOLIDGE DR & GLENN LRT STN (SB),,,
38.685602,11167,-121.119504,11167,PARKWAY DR & BONANZA LANE (SB),,,
38.681875,11168,-121.119343,11168,PARKWAY DR & SCHIEDIGGER CIRCLE (SB),,,
38.679069,11169,-121.121757,11169,PARKWAY DR & BRIDGE (SB),,,
38.677796,11170,-121.127357,11170,PARKWAY DR & WILLOW BEND RD (WB),,,
38.675987,11171,-121.136922,11171,OAK AVE PKWY & OAK AVE PKWY (SB),,,
38.657164,11172,-121.124182,11172,CAVITT DR & LOTHIAN WAY (SB),,,
38.656703,11173,-121.120116,11173,CAVITT DR & BROADSTONE PKWY (SB),,,
38.658555,11174,-121.110572,11174,BROADSTONE PKWY & SERPA WAY (EB),,,
38.65645,11175,-121.104163,11175,BROADSTONE PKWY & EAGLE WAY (EB),,,
38.656661,11179,-121.103958,11179,BROADSTONE PKWY & EAGLES WAY (WB),,,
38.658923,11180,-121.111243,11180,BROADSTONE PKWY & SERPA WAY (WB),,,
38.656418,11181,-121.118968,11181,CAVITT DR & HILLSWICK WAY (NB),,,
38.657767,11182,-121.124407,11182,CAVITT DR & LOTHIAN WAY (NB),,,
38.673089,11184,-121.135608,11184,OAK AVE PKWY & NORTH LEXINGTON DR (NB),,,
38.677846,11185,-121.127604,11185,PARKWAY DR & HUMBUG CREEK DR (EB),,,
38.678952,11186,-121.121618,11186,PARKWAY DR & KIDDER WAY (EB),,,
38.681477,11187,-121.119134,11187,PARKWAY DR & DALL WAY (EB),,,
38.684907,11188,-121.119075,11188,PARKWAY DR & MORGANITE CT (EB),,,
38.690124,11189,-121.120427,11189,E NATOMA ST & BALLOU CIRCLE (EB),,,
38.686414,11190,-121.113839,11190,E NATOMA ST & FERGUSEN WAY (EB),,,
38.683542,11191,-121.112434,11191,E NATOMA ST & JENKINS WAY (EB),,,
38.680309,11192,-121.111286,11192,E NATOMA ST & BOWEN DR (EB),,,
38.676565,11193,-121.108775,11193,E NATOMA ST & GOLF LINKS DR (EB),,,
38.672176,11194,-121.099602,11194,E NATOMA ST & EMPIRE RANCH RD (EB),,,
38.664486,11196,-121.096351,11196,EMPIRE RANCH RD & WOODHEAD ST (SB),,,
38.656011,11197,-121.09282,11197,EMPIRE RANCH RD & BROADSTONE PKWY (SB),,,
38.647851,11199,-121.120346,11199,PALLADIO PKWY & ACROSS FROM KAISER HOSPITAL (NB),,,
38.67107,11201,-121.161845,11201,WALES DR & BTW E BIDWELL & RILEY ST (WB),,,
38.681707,11202,-121.163256,11202,NATOMA ST & WALES DR (WB),,,
38.673566,11203,-121.173073,11203,BIDWELL ST & RILEY ST (WB),,,
38.671866,11204,-121.170841,11204,RILEY ST & E BIDWELL ST (SB),,,
38.670802,11205,-121.167467,11205,RILEY ST & WALMART SHOPPING CENTER (SB),,,
38.681389,11206,-121.163363,11206,NATOMA ST & WALES DR (EB),,,
38.647679,11207,-121.168889,11207,IRON POINT RD & WILLARD DR (WB),,,
38.679128,11209,-121.129063,11209,BLUE RAVINE RD & JORGENSEN RD (WB),,,
38.677922,11210,-121.132851,11210,BLUE RAVINE RD & BIG VALLEY RD (WB),,,
38.674521,11211,-121.105213,11211,E NATOMA ST & WESLEY DR (EB),,,
38.673968,11212,-121.129981,11212,N LEXINGTION DR & WESLEYAN WAY (WB),,,
38.67682,11213,-121.136091,11213,BLUE RAVINE RD & OAK AVE PKWY (EB),,,
38.663382,11216,-121.172311,11216,GLENN DRIVE & SIBLEY STREET (WB),,,
38.663745,11219,-121.171189,11219,GLENN DRIVE & SIBLEY ST (EB),,,
38.646695,11221,-121.150013,11221,IRON POINT RD & BETWEEN MCADOO AND OUTCROPPING (EB),,,
38.421955,85091,-121.4074,85091,LAGUNA BLVD & BIG HORN BLVD (WB),,,
38.423459,85092,-121.413279,85092,LAGUNA BLVD & TRENHOLM DR (WB),,,
38.42329,85145,-121.417103,85145,LAGUNA BLVD & BRUCEVILLE RD (EB),,,
38.423063,85146,-121.412971,85146,LAGUNA BLVD & TRENHOLM DR (EB),,,
38.409634,85173,-121.417463,85173,BRUCEVILLE RD & ELK GROVE BLVD (NB),,,
38.411928,85174,-121.417442,85174,BRUCEVILLE RD & SOARING OAKS DR (NB),,,
38.419547,85175,-121.417665,85175,BRUCEVILLE RD & SOARING OAKS DR (NB),,,
38.422721,85178,-121.418138,85178,BRUCEVILLE RD & LAGUNA BLVD (SB),,,
38.418291,85179,-121.418028,85179,BRUCEVILLE RD & SEASONS DR (SB),,,
38.416237,85180,-121.417954,85180,BRUCEVILLE RD & BEAVER FALLS WY (SB),,,
38.410802,85181,-121.417858,85181,BRUCEVILLE RD & KILCONNELL DR (SB),,,
38.421611,85200,-121.405473,85200,LAGUNA BLVD & BIG HORN BLVD (EB),,,
38.422055,85201,-121.402579,85201,LAGUNA BLVD & ELK GROVE CREEK BRIDGE (EB),,,
38.424284,85202,-121.390107,85202,EAST STOCKTON BLVD & BOND RD (NB),,,
38.425428,85203,-121.393569,85203,EAST STOCKTON BLVD & MARKETPLACE 99 (NB),,,
38.42515,85204,-121.392072,85204,EAST STOCKTON BLVD & IHOP (EB),,,
38.423881,85205,-121.391103,85205,BOND RD & EAST STOCKTON BLVD (WB),,,
38.422955,85206,-121.400951,85206,LAGUNA BLVD & WEST STOCKTON BLVD (WB),,,
38.422526,85207,-121.402334,85207,LAGUNA BLVD & LAGUNA CREEK BRIDGE (WB),,,
38.393313,85265,-121.417882,85265,BRUCEVILLE RD & WHITELOCK PKWY (SB),,,
38.427942,85401,-121.396818,85401,EAST STOCKTON BLVD & SOUTH EAST LAWN MORTUARY (NB),,,
38.431779,85402,-121.398548,85402,EAST STOCKTON BLVD & FIRST BAPTIST CHURCH (NB),,,
38.435603,85403,-121.398623,85403,EAST STOCKTON BLVD & SHELDON RD (NB),,,
38.435401,85406,-121.399183,85406,EAST STOCKTON BLVD & SHELDON RD (SB),,,
38.425432,85408,-121.39531,85408,EAST STOCKTON BLVD & STAPLES (SB),,,
38.398256,85640,-121.417467,85640,BRUCEVILLE RD & DEL WEBB BLVD (NB),,,
38.402964,85641,-121.417404,85641,BRUCEVILLE RD & BARCELLA DR (NB),,,
38.402301,95619,-121.41785,95619,BRUCEVILLE BLVD & ACKLEY DR (SB),,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
